sample_id,roi,season,year,agri_fraction,ndvi_mean,ndvi_std,stress_ratio,label
2017_winter_64_p45,64,winter,2017,0.5573883056640625,0.3895501093298928,0.127114142907897,0.1565879164499438,False
2017_winter_64_p450,64,winter,2017,0.9801483154296876,0.3402049868953878,0.1354523343674368,0.4767494356659142,False
2017_winter_64_p451,64,winter,2017,1.0,0.3048219101449932,0.1677465445725004,0.614044189453125,True
2017_winter_64_p452,64,winter,2017,1.0,0.2999171164204401,0.1826014849063447,0.549163818359375,True
2017_winter_64_p453,64,winter,2017,0.916534423828125,0.3372607102174757,0.174735840652986,0.3862085039789565,False
2017_winter_64_p454,64,winter,2017,0.8498382568359375,0.3874823904594519,0.1440291867411474,0.2477601220935452,False
2017_winter_64_p455,64,winter,2017,0.915252685546875,0.3418155981634635,0.1518096320551297,0.3855489980327432,False
2017_winter_64_p456,64,winter,2017,0.9474945068359376,0.301831583098772,0.154560522147823,0.4635155809646509,False
2017_winter_64_p457,64,winter,2017,0.916778564453125,0.2845192316168433,0.1493794473237393,0.5272960287606937,True
2017_winter_64_p458,64,winter,2017,0.9253997802734376,0.223578021390008,0.1413804731438594,0.6786155951654658,True
2017_winter_64_p459,64,winter,2017,0.963043212890625,0.1895405198169185,0.116761134060471,0.7547770700636943,True
2017_winter_64_p46,64,winter,2017,0.5128326416015625,0.4150224914173391,0.0937377996841108,0.084441667410515,False
2017_winter_64_p460,64,winter,2017,0.9176025390625,0.2852518473575166,0.1964948658583351,0.6075229479845683,True
2017_winter_64_p461,64,winter,2017,0.82086181640625,0.3761902509441863,0.1842146629491678,0.3546732099040821,False
2017_winter_64_p462,64,winter,2017,0.7819061279296875,0.3495268640104372,0.1392730323124408,0.3288644302636457,False
2017_winter_64_p463,64,winter,2017,0.8340911865234375,0.3386891494998471,0.1516284500896282,0.3804767392934892,False
2017_winter_64_p471,64,winter,2017,0.7589874267578125,0.34905102204215,0.0794707075141029,0.2416919643754649,False
2017_winter_64_p472,64,winter,2017,0.9693450927734376,0.3397097685260383,0.0888044276536692,0.2781179655894344,False
2017_winter_64_p473,64,winter,2017,0.8671112060546875,0.3158532858793821,0.1090588388102717,0.4117233005437556,False
2017_winter_64_p474,64,winter,2017,0.7946624755859375,0.2931065978668293,0.1315256849915317,0.5093415772192247,True
2017_winter_64_p475,64,winter,2017,0.7722320556640625,0.3592454408113174,0.1806535781511106,0.3656661858562706,False
2017_winter_64_p479,64,winter,2017,0.6749420166015625,0.3364595520939765,0.1351174801626053,0.4445097551601745,False
2017_winter_64_p480,64,winter,2017,0.884429931640625,0.2204519606283065,0.1028536350204874,0.7818225734101653,True
2017_winter_64_p481,64,winter,2017,0.9873504638671876,0.1996585171376365,0.1053607507681622,0.8069915156010942,True
2017_winter_64_p482,64,winter,2017,0.8150634765625,0.2465356254518307,0.1276080679175354,0.6714654785083121,True
2017_winter_64_p483,64,winter,2017,0.7359161376953125,0.2981880362062768,0.130147287550186,0.533765991415953,True
2017_winter_64_p484,64,winter,2017,0.8847198486328125,0.3281588861128662,0.1503876138825575,0.4350045704627377,False
2017_winter_64_p485,64,winter,2017,0.973846435546875,0.3226506490141934,0.1591859677773104,0.4174422612892106,False
2017_winter_64_p486,64,winter,2017,0.967132568359375,0.2864899868324322,0.1433617104701339,0.548389132561295,True
2017_winter_64_p487,64,winter,2017,0.882110595703125,0.2333207892985689,0.1325190342664527,0.7316381248918872,True
2017_winter_64_p488,64,winter,2017,0.8528594970703125,0.1828872912994193,0.105592703414431,0.8415186159268603,True
2017_winter_64_p489,64,winter,2017,0.9097442626953124,0.2307148926346345,0.1615095088886384,0.7532580802066386,True
2017_winter_64_p490,64,winter,2017,0.9033660888671876,0.2647702252673777,0.1829174285862949,0.6709457291015658,True
2017_winter_64_p491,64,winter,2017,0.7298431396484375,0.2857960742755814,0.1616076294794779,0.5642783968555958,True
2017_winter_64_p492,64,winter,2017,0.7752685546875,0.3396452159448495,0.1451099320680167,0.4245591245473153,False
2017_winter_64_p494,64,winter,2017,0.517913818359375,0.2762411740591342,0.1383153012032354,0.6069766071533793,True
2017_winter_64_p495,64,winter,2017,0.624603271484375,0.2503732856351445,0.1413884752960212,0.6204866370254556,True
2017_winter_64_p496,64,winter,2017,0.578582763671875,0.249358730901408,0.1614455305932249,0.6232659950419326,True
2017_winter_64_p497,64,winter,2017,0.621185302734375,0.3234630408171293,0.1725369819627297,0.4604765413903218,False
2017_winter_64_p498,64,winter,2017,0.7567901611328125,0.3400791150383389,0.1488357993118657,0.4463173175796923,False
2017_winter_64_p499,64,winter,2017,0.9164886474609376,0.345329169485141,0.1208809900114618,0.3880592045019396,False
2017_winter_64_p50,64,winter,2017,0.6819305419921875,0.3928662326381841,0.160043561121096,0.28083954263722,False
2017_winter_64_p500,64,winter,2017,0.9902801513671876,0.3298390023681705,0.1060674925643732,0.4001602490022958,False
2017_winter_64_p501,64,winter,2017,1.0,0.2715708495204889,0.1041072535553366,0.633026123046875,True
2017_winter_64_p502,64,winter,2017,1.0,0.2510792323991289,0.1057889957118555,0.716339111328125,True
2017_winter_64_p503,64,winter,2017,0.9341583251953124,0.3147993474199402,0.149529996397574,0.4962839548520932,False
2017_winter_64_p504,64,winter,2017,0.75274658203125,0.3933767759077646,0.144848989845134,0.2293643071434363,False
2017_winter_64_p509,64,winter,2017,0.6884765625,0.1878959130073207,0.1084365200573804,0.8106382978723404,True
2017_winter_64_p51,64,winter,2017,0.6053619384765625,0.3866762392471654,0.1697517832457033,0.3119249867668187,False
2017_winter_64_p510,64,winter,2017,0.9838409423828124,0.1534036680580261,0.0588367035947788,0.956387549048498,True
2017_winter_64_p511,64,winter,2017,0.741485595703125,0.2158371507946511,0.1056967296281673,0.7770506646911142,True
2017_winter_64_p512,64,winter,2017,0.5492706298828125,0.284208474902652,0.1390853934490341,0.5414062282968025,True
2017_winter_64_p513,64,winter,2017,0.70855712890625,0.3137017762767767,0.1647809058088804,0.460677060901025,False
2017_winter_64_p514,64,winter,2017,0.8685150146484375,0.2781245161767108,0.1709776953758646,0.5379047418261038,True
2017_winter_64_p515,64,winter,2017,0.9322662353515624,0.2594140734699834,0.1461686105196234,0.5982781478632339,True
2017_winter_64_p516,64,winter,2017,0.7314605712890625,0.2928568222940755,0.1218093800641615,0.5660345870621858,True
2017_winter_64_p517,64,winter,2017,0.519073486328125,0.2655255421959047,0.1098727927768441,0.6597683579281557,True
2017_winter_64_p518,64,winter,2017,0.58636474609375,0.2269142323444565,0.1214644098477468,0.7346205891537421,True
2017_winter_64_p519,64,winter,2017,0.81890869140625,0.1980193531547712,0.1263577955544483,0.7972721174629201,True
2017_winter_64_p52,64,winter,2017,0.5956878662109375,0.4070427302876434,0.176692620116721,0.2578703347934117,False
2017_winter_64_p520,64,winter,2017,0.8574371337890625,0.2199097717764833,0.1232798392235113,0.7603438150659335,True
2017_winter_64_p521,64,winter,2017,0.677093505859375,0.2826967083208739,0.1219561475623663,0.6074953801775814,True
2017_winter_64_p523,64,winter,2017,0.641387939453125,0.2473803594408614,0.1322278650172709,0.661987914545368,True
2017_winter_64_p524,64,winter,2017,0.8594512939453125,0.2335324085172379,0.1507022885135162,0.6889835774522859,True
2017_winter_64_p525,64,winter,2017,0.967376708984375,0.2790510596749679,0.1790412469048965,0.5796239629010379,True
2017_winter_64_p526,64,winter,2017,1.0,0.388643980998598,0.1604045121963726,0.275726318359375,False
2017_winter_64_p527,64,winter,2017,1.0,0.4155008224457121,0.1202708635455331,0.1654052734375,False
2017_winter_64_p528,64,winter,2017,1.0,0.337820095639943,0.1237043016017222,0.3928070068359375,False
2017_winter_64_p529,64,winter,2017,1.0,0.2550746341698864,0.1035084202957821,0.70416259765625,True
2017_winter_64_p53,64,winter,2017,0.7331695556640625,0.3811828270419504,0.1864191370397468,0.3307665091885367,False
2017_winter_64_p530,64,winter,2017,1.0,0.2106341712561184,0.0620832037397347,0.903045654296875,True
2017_winter_64_p531,64,winter,2017,1.0,0.2046379466124075,0.0719226311193511,0.8990936279296875,True
2017_winter_64_p532,64,winter,2017,1.0,0.2619708761641426,0.1603328017035627,0.672454833984375,True
2017_winter_64_p533,64,winter,2017,0.9240264892578124,0.3691383530492201,0.1794094522284376,0.3490430503492577,False
2017_winter_64_p538,64,winter,2017,0.70001220703125,0.2392530479884196,0.1670795855817853,0.7125294271514517,True
2017_winter_64_p539,64,winter,2017,0.996490478515625,0.1948633848746325,0.1428799505309476,0.8600281750528282,True
2017_winter_64_p54,64,winter,2017,0.5909423828125,0.4042626105996424,0.1750169736568539,0.2759243957859946,False
2017_winter_64_p540,64,winter,2017,0.8227691650390625,0.233806223522662,0.1262197983332577,0.6688859627974258,True
2017_winter_64_p541,64,winter,2017,0.683929443359375,0.3323141414450212,0.1290480360923764,0.2983802596939003,False
2017_winter_64_p542,64,winter,2017,0.782867431640625,0.3393658415703925,0.1704887123383614,0.403714965111293,False
2017_winter_64_p543,64,winter,2017,0.865081787109375,0.320124618006591,0.1924920761911955,0.4997177831869334,False
2017_winter_64_p544,64,winter,2017,0.843109130859375,0.3325062047032565,0.16718539037574,0.395319795851884,False
2017_winter_64_p545,64,winter,2017,0.5456390380859375,0.3536459857997893,0.1381230149467329,0.3419279062613607,False
2017_winter_64_p547,64,winter,2017,0.6048126220703125,0.2753627441712616,0.138428834528197,0.5322299871332341,True
2017_winter_64_p548,64,winter,2017,0.8290863037109375,0.2521856128174734,0.1326461560899162,0.5842274776847336,True
2017_winter_64_p549,64,winter,2017,0.9931182861328124,0.2377251377677927,0.1207597246668581,0.6901129292463701,True
2017_winter_64_p550,64,winter,2017,0.8069915771484375,0.2414329552775748,0.1361884560766027,0.7196664586760452,True
2017_winter_64_p552,64,winter,2017,0.687408447265625,0.2137435999705402,0.111281874866874,0.720110987791343,True
2017_winter_64_p553,64,winter,2017,0.844146728515625,0.2147776308823083,0.1494591412949648,0.7320234264849427,True
2017_winter_64_p554,64,winter,2017,0.920318603515625,0.3020685119638082,0.1930596530382587,0.5232781775375535,True
2017_winter_64_p555,64,winter,2017,1.0,0.395496854017512,0.1489556741096047,0.2520599365234375,False
2017_winter_64_p556,64,winter,2017,1.0,0.3818641193772114,0.1166995421913479,0.24859619140625,False
2017_winter_64_p557,64,winter,2017,1.0,0.3526348742384727,0.1343820876727683,0.3727874755859375,False
2017_winter_64_p558,64,winter,2017,1.0,0.308811194170792,0.1566660025045585,0.5984954833984375,True
2017_winter_64_p559,64,winter,2017,1.0,0.2438231755315358,0.1122873436221761,0.8300018310546875,True
2017_winter_64_p56,64,winter,2017,0.55157470703125,0.4181108222505306,0.1194488855031797,0.1422208697576629,False
2017_winter_64_p560,64,winter,2017,1.0,0.195616888276168,0.0597221036152646,0.9544830322265624,True
2017_winter_64_p561,64,winter,2017,1.0,0.2625061334053961,0.1760102078294483,0.7253265380859375,True
2017_winter_64_p562,64,winter,2017,0.9739837646484376,0.3706639632934008,0.1875397752797282,0.3965784650091648,False
2017_winter_64_p563,64,winter,2017,0.6286163330078125,0.3866801745115212,0.1607849813610009,0.3176930359006724,False
2017_winter_64_p565,64,winter,2017,0.5937042236328125,0.2573851998491203,0.1370328723352131,0.5486134313397929,True
2017_winter_64_p566,64,winter,2017,0.755279541015625,0.2592858115307273,0.122830087223782,0.5179603216291567,True
2017_winter_64_p567,64,winter,2017,0.895965576171875,0.3887345734749521,0.1785142370592992,0.2883102285500187,False
2017_winter_64_p568,64,winter,2017,1.0,0.2927780585728051,0.2102650777310958,0.646728515625,True
2017_winter_64_p569,64,winter,2017,0.976165771484375,0.2358652010128927,0.1282432076701251,0.65073311032607,True
2017_winter_64_p57,64,winter,2017,0.623138427734375,0.4125311434726866,0.1134169196493356,0.1120769871198393,False
2017_winter_64_p570,64,winter,2017,0.9430084228515624,0.3210552613616403,0.123844252847809,0.3665960097733046,False
2017_winter_64_p571,64,winter,2017,0.9459228515625,0.3871163566906375,0.1767524148770045,0.319734804490902,False
2017_winter_64_p572,64,winter,2017,0.9673614501953124,0.4678981984687232,0.1906283793981928,0.2194898812246636,False
2017_winter_64_p573,64,winter,2017,0.898895263671875,0.4538092357460747,0.1676584005458553,0.2041249363435749,False
2017_winter_64_p574,64,winter,2017,0.7063446044921875,0.3290971527659436,0.1652848073982265,0.4522909420837744,False
2017_winter_64_p575,64,winter,2017,0.6853790283203125,0.2745110646480549,0.1297677731281672,0.5451610748714295,True
2017_winter_64_p576,64,winter,2017,0.8429718017578125,0.2804201330983423,0.1366940574255273,0.4969137478504842,False
2017_winter_64_p577,64,winter,2017,0.9516754150390624,0.2608246341957907,0.1438139859293062,0.5602623098013436,True
2017_winter_64_p578,64,winter,2017,0.97833251953125,0.2358093257446142,0.1310244667970225,0.6758687379125335,True
2017_winter_64_p579,64,winter,2017,0.928619384765625,0.2408466500626768,0.1504204994258372,0.7103092444707352,True
2017_winter_64_p581,64,winter,2017,0.6630859375,0.1905336794509627,0.1297920854585368,0.7792709867452136,True
2017_winter_64_p582,64,winter,2017,0.8032379150390625,0.2081695519039276,0.1389188001167398,0.7740924374536958,True
2017_winter_64_p583,64,winter,2017,0.939239501953125,0.2976451636694038,0.1960049216102989,0.5881339961659681,True
2017_winter_64_p584,64,winter,2017,1.0,0.3775061978576665,0.1745627631379657,0.3603668212890625,False
2017_winter_64_p585,64,winter,2017,1.0,0.3505831003661751,0.1357428640100602,0.394378662109375,False
2017_winter_64_p586,64,winter,2017,1.0,0.4032103211823958,0.140672115128685,0.2671356201171875,False
2017_winter_64_p587,64,winter,2017,1.0,0.4168225735321321,0.1524240555303784,0.31561279296875,False
2017_winter_64_p588,64,winter,2017,1.0,0.3355860889675851,0.1485032181897916,0.5728302001953125,True
2017_winter_64_p589,64,winter,2017,1.0,0.3022234589917102,0.1376397770638955,0.603424072265625,True
2017_winter_64_p59,64,winter,2017,1.0,0.406146451338729,0.1545136474426437,0.237335205078125,False
2017_winter_64_p590,64,winter,2017,1.0,0.3177560667901964,0.1790942844897391,0.5261688232421875,True
2017_winter_64_p591,64,winter,2017,0.9943389892578124,0.3171395231791798,0.1917536916299225,0.5372362464513158,True
2017_winter_64_p592,64,winter,2017,0.89068603515625,0.3656850831484208,0.2008702256205682,0.4572397724936613,False
2017_winter_64_p593,64,winter,2017,0.86859130859375,0.4815610639386766,0.1666581187560529,0.1413112219801841,False
2017_winter_64_p594,64,winter,2017,0.9722442626953124,0.3634786236219847,0.1794889041792625,0.3180626834282844,False
2017_winter_64_p595,64,winter,2017,1.0,0.2828570022529001,0.1062310082177268,0.4270782470703125,False
2017_winter_64_p596,64,winter,2017,1.0,0.3616919082234757,0.1464421691520435,0.3470916748046875,False
2017_winter_64_p597,64,winter,2017,1.0,0.2923973854319742,0.1749320192437249,0.6371307373046875,True
2017_winter_64_p598,64,winter,2017,1.0,0.2339511359963644,0.1224307190852558,0.6913299560546875,True
2017_winter_64_p599,64,winter,2017,0.9727935791015624,0.3045481655002747,0.1342853070765403,0.4433830564836165,False
2017_winter_64_p60,64,winter,2017,0.9601287841796876,0.442246181122391,0.136989955824002,0.1338779142761788,False
2017_winter_64_p600,64,winter,2017,0.967071533203125,0.3269301869777071,0.1812821246980397,0.407286440089621,False
2017_winter_64_p601,64,winter,2017,0.9942779541015624,0.3294325184200511,0.2417398085630143,0.4943754699897177,False
2017_winter_64_p602,64,winter,2017,0.98834228515625,0.3241839549753716,0.2210768344300507,0.5546069289199037,True
2017_winter_64_p603,64,winter,2017,0.9635009765625,0.2615458272851613,0.1586763323595624,0.694032687191182,True
2017_winter_64_p604,64,winter,2017,0.75872802734375,0.2413250720248239,0.1179234794599877,0.7134582897594723,True
2017_winter_64_p605,64,winter,2017,0.58514404296875,0.2640842336445072,0.1272422677702399,0.5985709815374987,True
2017_winter_64_p606,64,winter,2017,0.7246856689453125,0.2470650656509867,0.1462774480058443,0.6264712694502348,True
2017_winter_64_p607,64,winter,2017,0.6911163330078125,0.2394261177182289,0.1373057178772705,0.6512926942353123,True
2017_winter_64_p608,64,winter,2017,0.57586669921875,0.2776417041609695,0.1580399006249391,0.5734764175940646,True
2017_winter_64_p61,64,winter,2017,0.9006500244140625,0.4493374554125137,0.1395217407074908,0.1166454891994917,False
2017_winter_64_p610,64,winter,2017,0.8856048583984375,0.1899184300431612,0.1390584634526795,0.8207756853150467,True
2017_winter_64_p611,64,winter,2017,0.9283905029296876,0.2158760105956467,0.1404141486592906,0.7583945564814358,True
2017_winter_64_p612,64,winter,2017,0.9926910400390624,0.2338098206832009,0.1693967365688064,0.7134359100481117,True
2017_winter_64_p613,64,winter,2017,1.0,0.2969219041908243,0.178236013551286,0.5905914306640625,True
2017_winter_64_p614,64,winter,2017,1.0,0.3188857227945623,0.1280799606745653,0.5154266357421875,True
2017_winter_64_p615,64,winter,2017,1.0,0.3781179204874341,0.121106621748407,0.2587432861328125,False
2017_winter_64_p616,64,winter,2017,1.0,0.4274147792254663,0.1141890042340335,0.1660308837890625,False
2017_winter_64_p617,64,winter,2017,1.0,0.4227070480433894,0.1122438303717845,0.2247161865234375,False
2017_winter_64_p618,64,winter,2017,1.0,0.4301366115029443,0.0968639863596494,0.1448211669921875,False
2017_winter_64_p619,64,winter,2017,1.0,0.3596968902402518,0.1463544137600672,0.3097686767578125,False
2017_winter_64_p62,64,winter,2017,0.908203125,0.4212117795793767,0.1366668197990567,0.1671706989247312,False
2017_winter_64_p620,64,winter,2017,1.0,0.2713336012124191,0.159249660868705,0.6150970458984375,True
2017_winter_64_p621,64,winter,2017,1.0,0.3406154884937989,0.2040900566640251,0.565155029296875,True
2017_winter_64_p622,64,winter,2017,1.0,0.523344526092358,0.188674704723511,0.216461181640625,False
2017_winter_64_p623,64,winter,2017,1.0,0.4664678224129525,0.1764575821750102,0.202606201171875,False
2017_winter_64_p624,64,winter,2017,1.0,0.3409848029204906,0.1310641284757427,0.40606689453125,False
2017_winter_64_p625,64,winter,2017,1.0,0.3152735910116119,0.1395741519562046,0.5547332763671875,True
2017_winter_64_p626,64,winter,2017,1.0,0.2309047682737797,0.0817717486274647,0.7569427490234375,True
2017_winter_64_p627,64,winter,2017,0.96856689453125,0.2130967401674958,0.1100348032258354,0.7979551326485601,True
2017_winter_64_p628,64,winter,2017,0.9346466064453124,0.2498613236464598,0.1399034870256101,0.6266958353060258,True
2017_winter_64_p629,64,winter,2017,0.9656829833984376,0.2301346754550398,0.140200541509758,0.6413639452020162,True
2017_winter_64_p63,64,winter,2017,0.911407470703125,0.3929879826211903,0.131810418638935,0.2010547463586137,False
2017_winter_64_p630,64,winter,2017,0.9994964599609376,0.1795894049839446,0.1181028700273072,0.8297787887577668,True
2017_winter_64_p631,64,winter,2017,0.9666900634765624,0.2071267010939015,0.1236223574667112,0.818082805865547,True
2017_winter_64_p632,64,winter,2017,0.85040283203125,0.235089246167243,0.1274296523912837,0.7838405225005383,True
2017_winter_64_p633,64,winter,2017,0.622283935546875,0.2460889843641668,0.1333469687057611,0.7468981413368643,True
2017_winter_64_p634,64,winter,2017,0.539947509765625,0.3295589329720397,0.1451499852473465,0.5007347538574578,True
2017_winter_64_p635,64,winter,2017,0.6913299560546875,0.3001340383139499,0.1534333218654562,0.5232966208312181,True
2017_winter_64_p636,64,winter,2017,0.6161041259765625,0.2542530569578114,0.1351101779614993,0.6441290833890582,True
2017_winter_64_p639,64,winter,2017,0.902008056640625,0.2147526140044437,0.1488296650877852,0.7655546909361572,True
2017_winter_64_p64,64,winter,2017,0.6956024169921875,0.3812224703994975,0.1274965418963396,0.2024700024129686,False
2017_winter_64_p640,64,winter,2017,0.9026336669921876,0.2467595440070074,0.1502416011331916,0.6053249936607218,True
2017_winter_64_p641,64,winter,2017,0.9998779296875,0.2356373829934816,0.1224943497170868,0.5481015748992797,True
2017_winter_64_p642,64,winter,2017,1.0,0.2413176943775222,0.0959975881306664,0.65264892578125,True
2017_winter_64_p643,64,winter,2017,1.0,0.2660149203891521,0.0996086380707705,0.6527252197265625,True
2017_winter_64_p644,64,winter,2017,1.0,0.3399259792188512,0.1043807734425703,0.2838897705078125,False
2017_winter_64_p645,64,winter,2017,1.0,0.4230895136261646,0.0874575391730497,0.050689697265625,False
2017_winter_64_p646,64,winter,2017,1.0,0.4617643896089826,0.0617838600054842,0.00897216796875,False
2017_winter_64_p647,64,winter,2017,1.0,0.4584190639089275,0.0379347828403278,0.00103759765625,False
2017_winter_64_p648,64,winter,2017,1.0,0.4490708136573147,0.1187272658730096,0.105987548828125,False
2017_winter_64_p649,64,winter,2017,0.9993133544921876,0.3561554661095628,0.1857838801956936,0.4332351010062451,False
2017_winter_64_p65,64,winter,2017,0.56182861328125,0.4003294842745073,0.1293063349905794,0.1690114068441064,False
2017_winter_64_p650,64,winter,2017,0.967620849609375,0.3311863347475129,0.2152678949032193,0.5465196959661904,True
2017_winter_64_p651,64,winter,2017,0.9683074951171876,0.4683117605341242,0.2432649224695972,0.3241462991853007,False
2017_winter_64_p652,64,winter,2017,1.0,0.4180791926965962,0.22045575263396,0.3226776123046875,False
2017_winter_64_p653,64,winter,2017,1.0,0.3172041590822015,0.1640228411051445,0.512603759765625,True
2017_winter_64_p654,64,winter,2017,1.0,0.3014157109478013,0.1473296369227746,0.618621826171875,True
2017_winter_64_p655,64,winter,2017,1.0,0.2287792235158847,0.0852003549643529,0.7660675048828125,True
2017_winter_64_p656,64,winter,2017,0.93597412109375,0.1902665284341446,0.1007579134371272,0.8684382132376915,True
2017_winter_64_p657,64,winter,2017,0.9020538330078124,0.1988055403326287,0.1157542802916495,0.8341762944669047,True
2017_winter_64_p658,64,winter,2017,0.9656829833984376,0.2435188077428806,0.1289095738786161,0.6967149651587213,True
2017_winter_64_p659,64,winter,2017,0.99945068359375,0.2824762963439119,0.1433342840746884,0.5857709923664122,True
2017_winter_64_p66,64,winter,2017,0.5919189453125,0.3988685084074015,0.1315711834668523,0.1777428335739327,False
2017_winter_64_p660,64,winter,2017,0.8560638427734375,0.2928552512133911,0.1313204517145616,0.593479849562412,True
2017_winter_64_p661,64,winter,2017,0.6280059814453125,0.2930357830048567,0.1130229742345119,0.5842505527613772,True
2017_winter_64_p662,64,winter,2017,0.65692138671875,0.3160679742988453,0.1235207267020996,0.471267304654836,False
2017_winter_64_p663,64,winter,2017,0.746673583984375,0.3531480641634251,0.1326451846834713,0.3670658437895941,False
2017_winter_64_p664,64,winter,2017,0.7342071533203125,0.319224818013729,0.1504577209509792,0.4732423052143732,False
2017_winter_64_p665,64,winter,2017,0.7525177001953125,0.2917582256852521,0.1489261321396748,0.5713648437658414,True
2017_winter_64_p666,64,winter,2017,0.6891326904296875,0.3104177330525081,0.1486396971037813,0.4671080309102584,False
2017_winter_64_p668,64,winter,2017,0.902008056640625,0.226993760481592,0.1599518026952012,0.7511587779544608,True
2017_winter_64_p669,64,winter,2017,0.9026336669921876,0.2626731923715885,0.1436496450291797,0.5812695461076832,True
2017_winter_64_p67,64,winter,2017,0.61004638671875,0.3647186854278997,0.1460646960812116,0.2900700350175088,False
2017_winter_64_p670,64,winter,2017,0.9998779296875,0.2960238196963498,0.101160305786722,0.3914204614821145,False
2017_winter_64_p671,64,winter,2017,1.0,0.2836245759169563,0.0828716003595343,0.5160369873046875,True
2017_winter_64_p672,64,winter,2017,1.0,0.2988942502716608,0.1593553441134844,0.594757080078125,True
2017_winter_64_p673,64,winter,2017,0.9668426513671876,0.3621610531006256,0.1545901761869774,0.2800372457112194,False
2017_winter_64_p674,64,winter,2017,0.9668426513671876,0.4389765882714042,0.1512952020193724,0.1011631393715575,False
2017_winter_64_p675,64,winter,2017,1.0,0.4657832607173059,0.1490437271894175,0.09405517578125,False
2017_winter_64_p676,64,winter,2017,1.0,0.4323303750098723,0.0998794378256738,0.0826263427734375,False
2017_winter_64_p677,64,winter,2017,1.0,0.4975740251637693,0.1411710892840707,0.08050537109375,False
2017_winter_64_p678,64,winter,2017,0.9993133544921876,0.4434121718765,0.2185526010909115,0.3125009543296025,False
2017_winter_64_p679,64,winter,2017,0.967620849609375,0.3538793869956457,0.2414293396208097,0.4802409562557164,False
2017_winter_64_p68,64,winter,2017,0.6414947509765625,0.3953336589690323,0.1347193633116868,0.2064413310815632,False
2017_winter_64_p680,64,winter,2017,0.9683074951171876,0.4566640121627682,0.2642205786966362,0.342599158511795,False
2017_winter_64_p681,64,winter,2017,1.0,0.4033866020149993,0.2396482815733071,0.377838134765625,False
2017_winter_64_p682,64,winter,2017,0.9991455078125,0.2887096787911141,0.1433296819217884,0.5078802687843617,True
2017_winter_64_p683,64,winter,2017,0.9921875,0.2943003609917923,0.1039038187417596,0.5247754675196851,True
2017_winter_64_p684,64,winter,2017,0.9930419921875,0.265896611254274,0.0955705213285359,0.6288106945298094,True
2017_winter_64_p685,64,winter,2017,0.962432861328125,0.253032880204205,0.130755435492373,0.667438247138282,True
2017_winter_64_p686,64,winter,2017,0.962432861328125,0.2768903194069136,0.1494285453020674,0.6234264514697022,True
2017_winter_64_p687,64,winter,2017,1.0,0.3225240495728492,0.130830203635053,0.4758453369140625,False
2017_winter_64_p688,64,winter,2017,0.9959259033203124,0.335524111288172,0.1380585430703261,0.420965542600622,False
2017_winter_64_p689,64,winter,2017,0.774810791015625,0.3084959151898556,0.1412772881788695,0.532139903107645,True
2017_winter_64_p69,64,winter,2017,0.7096405029296875,0.4355039069454808,0.1352297857939534,0.1428817167308147,False
2017_winter_64_p691,64,winter,2017,0.5162200927734375,0.3360314418759988,0.1181519930124146,0.3990422984836392,False
2017_winter_64_p692,64,winter,2017,0.5705718994140625,0.3342503707269158,0.1343366914315482,0.4078303425774878,False
2017_winter_64_p693,64,winter,2017,0.6022796630859375,0.3076552184975455,0.1476407504237581,0.4655569912087355,False
2017_winter_64_p694,64,winter,2017,0.7833709716796875,0.3331508830934039,0.154859263219456,0.4019751066440717,False
2017_winter_64_p695,64,winter,2017,0.7658538818359375,0.4003221654217342,0.1386484231611945,0.2015102309178936,False
2017_winter_64_p697,64,winter,2017,1.0,0.2304413735776653,0.1209904985332404,0.8444976806640625,True
2017_winter_64_p698,64,winter,2017,1.0,0.2910663279920364,0.1597426425653165,0.6404571533203125,True
2017_winter_64_p699,64,winter,2017,1.0,0.3309374644542679,0.1621225763856478,0.48065185546875,False
2017_winter_64_p70,64,winter,2017,0.578399658203125,0.4096982419963725,0.1416413282502731,0.1713449058196591,False
2017_winter_64_p700,64,winter,2017,1.0,0.2803894206043469,0.127084946119521,0.621124267578125,True
2017_winter_64_p701,64,winter,2017,1.0,0.3344450443380103,0.1677000781204896,0.482818603515625,False
2017_winter_64_p702,64,winter,2017,0.9668426513671876,0.358927207913414,0.1795503936461875,0.3138582453482316,False
2017_winter_64_p703,64,winter,2017,0.9668426513671876,0.3269581101409233,0.2041036393288067,0.4764294619888578,False
2017_winter_64_p704,64,winter,2017,1.0,0.3187049462117577,0.2110772280954707,0.5696563720703125,True
2017_winter_64_p705,64,winter,2017,1.0,0.2973248775179222,0.158981852552076,0.5412750244140625,True
2017_winter_64_p706,64,winter,2017,1.0,0.4301734385499755,0.1880952390458763,0.291351318359375,False
2017_winter_64_p707,64,winter,2017,1.0,0.4501861458210737,0.1970748905290305,0.2684173583984375,False
2017_winter_64_p708,64,winter,2017,1.0,0.3370731468365228,0.20358700849669,0.517547607421875,True
2017_winter_64_p709,64,winter,2017,1.0,0.4007706203683809,0.2263336193081266,0.4242706298828125,False
2017_winter_64_p710,64,winter,2017,1.0,0.3913805728181196,0.2127892920332443,0.42181396484375,False
2017_winter_64_p711,64,winter,2017,0.8853759765625,0.313957822177389,0.1596208837665276,0.4785605956156073,False
2017_winter_64_p712,64,winter,2017,0.6676483154296875,0.3250205135101141,0.1175706008306709,0.4027653982402011,False
2017_winter_64_p713,64,winter,2017,0.639434814453125,0.2934557823679705,0.0837810526687487,0.5500644299145707,True
