sample_id,roi,season,year,agri_fraction,ndvi_mean,ndvi_std,stress_ratio,label
2017_winter_140_p36,140,winter,2017,1.0,0.5955404892452134,0.18525040577983798,0.089813232421875,False
2017_winter_140_p361,140,winter,2017,0.5251312255859375,0.44378390830959635,0.19053461102954977,0.24309167514165334,False
2017_winter_140_p362,140,winter,2017,0.530670166015625,0.45464694158678887,0.1841034436722918,0.21806889412847202,False
2017_winter_140_p363,140,winter,2017,0.5576629638671875,0.47945203990218177,0.1899493057056758,0.1848031302158864,False
2017_winter_140_p364,140,winter,2017,0.8968963623046875,0.5199226052195369,0.17840403278384603,0.13440174211878392,False
2017_winter_140_p365,140,winter,2017,1.0,0.5294033770508314,0.16815241706161596,0.1226043701171875,False
2017_winter_140_p366,140,winter,2017,1.0,0.5397778729445617,0.16031103098773827,0.103118896484375,False
2017_winter_140_p367,140,winter,2017,1.0,0.5435786855266609,0.15798363473638047,0.097381591796875,False
2017_winter_140_p368,140,winter,2017,1.0,0.5340512114055531,0.17570047844040396,0.12713623046875,False
2017_winter_140_p369,140,winter,2017,1.0,0.5393065984978287,0.1909583495696522,0.15625,False
2017_winter_140_p37,140,winter,2017,1.0,0.6380226285921142,0.20937644297676838,0.113067626953125,False
2017_winter_140_p370,140,winter,2017,1.0,0.5495201902325281,0.18354791136139414,0.1390380859375,False
2017_winter_140_p371,140,winter,2017,1.0,0.5428253167587181,0.17583525630346336,0.115753173828125,False
2017_winter_140_p372,140,winter,2017,1.0,0.5437912931307196,0.17166935689873378,0.1014556884765625,False
2017_winter_140_p373,140,winter,2017,0.926361083984375,0.5483561497756223,0.1775869619813937,0.1151375391204085,False
2017_winter_140_p374,140,winter,2017,0.8685455322265625,0.5103906609681748,0.21318589840190247,0.22743802814427014,False
2017_winter_140_p375,140,winter,2017,0.9421844482421875,0.48070873931781655,0.2135730538480154,0.27866940904011533,False
2017_winter_140_p376,140,winter,2017,1.0,0.490374433454834,0.19066088883339885,0.2112884521484375,False
2017_winter_140_p38,140,winter,2017,1.0,0.6676209302254589,0.2105243563755791,0.1144256591796875,False
2017_winter_140_p382,140,winter,2017,0.9987335205078125,0.4870359936078088,0.17292053594071335,0.20365758635967793,False
2017_winter_140_p383,140,winter,2017,0.9350738525390625,0.5552220477126549,0.1710038303178142,0.10512230544540722,False
2017_winter_140_p384,140,winter,2017,0.93634033203125,0.5935728832462377,0.18492776692599455,0.09005279968711297,False
2017_winter_140_p385,140,winter,2017,0.8051300048828125,0.5428228863259765,0.22013098325931044,0.19329100729650336,False
2017_winter_140_p39,140,winter,2017,1.0,0.6437548699908409,0.200153167328537,0.0868988037109375,False
2017_winter_140_p390,140,winter,2017,0.536346435546875,0.39141493831001345,0.18778326142438118,0.34577524893314365,False
2017_winter_140_p391,140,winter,2017,0.632232666015625,0.43322861510992733,0.1873699663569374,0.27144374185451564,False
2017_winter_140_p392,140,winter,2017,0.617950439453125,0.533856362363086,0.14494361109131787,0.06787989530347177,False
2017_winter_140_p393,140,winter,2017,0.9170684814453125,0.5504518634418334,0.13962098977552553,0.05507395883595947,False
2017_winter_140_p394,140,winter,2017,1.0,0.5283151080168413,0.159869716603321,0.1017913818359375,False
2017_winter_140_p395,140,winter,2017,1.0,0.5216098149297899,0.1632666794021717,0.1165008544921875,False
2017_winter_140_p396,140,winter,2017,1.0,0.5422881825850066,0.17090289568936212,0.118804931640625,False
2017_winter_140_p397,140,winter,2017,1.0,0.5423709253531769,0.18611836974132628,0.141876220703125,False
2017_winter_140_p398,140,winter,2017,1.0,0.5529167917929123,0.18356652764239023,0.129425048828125,False
2017_winter_140_p399,140,winter,2017,1.0,0.5654947427441167,0.17601845108521247,0.1095123291015625,False
2017_winter_140_p40,140,winter,2017,1.0,0.6030428470294463,0.17647100015071118,0.05413818359375,False
2017_winter_140_p400,140,winter,2017,1.0,0.5644290439902746,0.17841973776466866,0.1110382080078125,False
2017_winter_140_p401,140,winter,2017,1.0,0.576540952581307,0.1685962600541571,0.077850341796875,False
2017_winter_140_p402,140,winter,2017,0.926361083984375,0.5715847574867066,0.17070016660055415,0.08850271783890627,False
2017_winter_140_p403,140,winter,2017,0.8685455322265625,0.5138649552010268,0.19968773071189272,0.19866130250698336,False
2017_winter_140_p404,140,winter,2017,0.9421844482421875,0.46917733937241796,0.19472321529743758,0.2591542908967237,False
2017_winter_140_p405,140,winter,2017,1.0,0.4848836150122395,0.1815692410300305,0.21142578125,False
2017_winter_140_p41,140,winter,2017,0.9828338623046875,0.5583055070857512,0.1535832517039085,0.03775752588843521,False
2017_winter_140_p411,140,winter,2017,1.0,0.5816474349451344,0.1748519476225132,0.1041412353515625,False
2017_winter_140_p412,140,winter,2017,1.0,0.589085354077006,0.16717024908746272,0.0779571533203125,False
2017_winter_140_p413,140,winter,2017,1.0,0.5541102133719058,0.1952524142149757,0.1356048583984375,False
2017_winter_140_p414,140,winter,2017,0.9841156005859375,0.49678765068908287,0.222908779040813,0.24598806109000698,False
2017_winter_140_p415,140,winter,2017,0.8170623779296875,0.4984723920509532,0.23779173260392197,0.27829757035875025,False
2017_winter_140_p416,140,winter,2017,0.626800537109375,0.46410610421942056,0.23936917074617234,0.3246019767272019,False
2017_winter_140_p417,140,winter,2017,0.529266357421875,0.39765181646666775,0.22094096295761587,0.392723288935017,False
2017_winter_140_p42,140,winter,2017,0.934906005859375,0.5470089542941627,0.15497489931232994,0.03484576464827811,False
2017_winter_140_p420,140,winter,2017,0.7242279052734375,0.4511917722083432,0.19580648460139352,0.25091123612076777,False
2017_winter_140_p421,140,winter,2017,0.91552734375,0.5341044056454034,0.16270410451629388,0.1005,False
2017_winter_140_p422,140,winter,2017,0.9930267333984375,0.5303947686431572,0.16544353237464418,0.11340063614991011,False
2017_winter_140_p423,140,winter,2017,1.0,0.4966711106070132,0.18862562379192177,0.170440673828125,False
2017_winter_140_p424,140,winter,2017,1.0,0.5067219227864495,0.18493001272881088,0.1514739990234375,False
2017_winter_140_p425,140,winter,2017,1.0,0.5259630139396593,0.17546166399541854,0.130584716796875,False
2017_winter_140_p426,140,winter,2017,1.0,0.535370986945801,0.18718505203430857,0.1406707763671875,False
2017_winter_140_p427,140,winter,2017,1.0,0.5553466600339325,0.18069816266723068,0.10943603515625,False
2017_winter_140_p428,140,winter,2017,1.0,0.5570602424626265,0.17251821360317923,0.084747314453125,False
2017_winter_140_p429,140,winter,2017,1.0,0.5447604385832314,0.18313184136192456,0.115142822265625,False
2017_winter_140_p430,140,winter,2017,1.0,0.5239711233123576,0.1883091947540486,0.1688079833984375,False
2017_winter_140_p431,140,winter,2017,1.0,0.5183225383216286,0.17591656664225128,0.1689300537109375,False
2017_winter_140_p432,140,winter,2017,1.0,0.5258016321055476,0.1648636933295857,0.1366729736328125,False
2017_winter_140_p433,140,winter,2017,1.0,0.5058313697086458,0.1769380011703102,0.174346923828125,False
2017_winter_140_p434,140,winter,2017,1.0,0.5059652978505456,0.17892300362820995,0.1748809814453125,False
2017_winter_140_p436,140,winter,2017,1.0,0.5724491196921828,0.10651731957082372,0.0187225341796875,False
2017_winter_140_p437,140,winter,2017,1.0,0.5422569863376421,0.1083131520433891,0.0290374755859375,False
2017_winter_140_p438,140,winter,2017,1.0,0.5311556754849751,0.10594568101911347,0.02740478515625,False
2017_winter_140_p440,140,winter,2017,1.0,0.6133697915087569,0.1697449198511676,0.0781707763671875,False
2017_winter_140_p441,140,winter,2017,1.0,0.5686806895317049,0.18067250636583845,0.111328125,False
2017_winter_140_p442,140,winter,2017,1.0,0.5015445571272565,0.18670582493556934,0.1811676025390625,False
2017_winter_140_p443,140,winter,2017,1.0,0.4716097421358145,0.21002057201962585,0.2834014892578125,False
2017_winter_140_p444,140,winter,2017,1.0,0.505841317071724,0.2302236314506671,0.2982330322265625,False
2017_winter_140_p445,140,winter,2017,0.9638214111328125,0.5087508062884021,0.21762402861155597,0.25094593524895115,False
2017_winter_140_p446,140,winter,2017,0.92462158203125,0.45789524453449504,0.20273966660680345,0.25833388342464847,False
2017_winter_140_p447,140,winter,2017,0.879150390625,0.45935202569037664,0.20355557267382765,0.24614690363787836,False
2017_winter_140_p448,140,winter,2017,0.7690277099609375,0.468689446384543,0.21204834531360048,0.24770332744697315,False
2017_winter_140_p449,140,winter,2017,0.850677490234375,0.49985303525435026,0.19246895938033845,0.166762331838565,False
2017_winter_140_p450,140,winter,2017,1.0,0.5388602639515424,0.16964489030371724,0.1026611328125,False
2017_winter_140_p451,140,winter,2017,1.0,0.5339552760750643,0.18528702059270727,0.137298583984375,False
2017_winter_140_p452,140,winter,2017,1.0,0.48702881574282375,0.2071463743897455,0.21026611328125,False
2017_winter_140_p453,140,winter,2017,1.0,0.49019025552375095,0.2058167351951858,0.2092132568359375,False
2017_winter_140_p454,140,winter,2017,1.0,0.5192128955845942,0.18591015990542678,0.1568145751953125,False
2017_winter_140_p455,140,winter,2017,1.0,0.5330129894563905,0.1901687152957358,0.1455841064453125,False
2017_winter_140_p456,140,winter,2017,1.0,0.5442868317511806,0.1875037496103524,0.1360015869140625,False
2017_winter_140_p457,140,winter,2017,1.0,0.5118142163667072,0.1844167693981241,0.1558380126953125,False
2017_winter_140_p458,140,winter,2017,1.0,0.4879367787623964,0.17795549624786847,0.1657867431640625,False
2017_winter_140_p459,140,winter,2017,1.0,0.4926328403841277,0.173131393921623,0.1840667724609375,False
2017_winter_140_p460,140,winter,2017,1.0,0.5165820223489281,0.1639979392020151,0.1728668212890625,False
2017_winter_140_p461,140,winter,2017,1.0,0.5208642089957805,0.16025743961561742,0.15960693359375,False
2017_winter_140_p462,140,winter,2017,1.0,0.5096777556221974,0.1940636731583147,0.2093658447265625,False
2017_winter_140_p463,140,winter,2017,1.0,0.5407455056216384,0.20108504449399386,0.1757965087890625,False
2017_winter_140_p465,140,winter,2017,1.0,0.5060257219448077,0.12463019872570155,0.0721893310546875,False
2017_winter_140_p466,140,winter,2017,1.0,0.5129297002063649,0.11689851384709583,0.0520782470703125,False
2017_winter_140_p467,140,winter,2017,1.0,0.5224798010681362,0.09674466186809003,0.0300750732421875,False
2017_winter_140_p469,140,winter,2017,1.0,0.5603849372717491,0.16245288919783998,0.0755615234375,False
2017_winter_140_p470,140,winter,2017,1.0,0.5336624650663079,0.17149423914093323,0.1031646728515625,False
2017_winter_140_p471,140,winter,2017,1.0,0.4998566826342808,0.17772013134094392,0.15155029296875,False
2017_winter_140_p472,140,winter,2017,1.0,0.48615750705142097,0.2010507904675271,0.2394256591796875,False
2017_winter_140_p473,140,winter,2017,0.9422760009765625,0.46740628559002884,0.20055568758079972,0.29229349181416286,False
2017_winter_140_p474,140,winter,2017,0.864532470703125,0.4667349590281752,0.1793373790064976,0.23174132514384552,False
2017_winter_140_p475,140,winter,2017,0.894500732421875,0.45476193370691614,0.1640445566259124,0.19458565043840195,False
2017_winter_140_p476,140,winter,2017,0.9364166259765625,0.4628430399512288,0.1824195667127553,0.2150271309618863,False
2017_winter_140_p477,140,winter,2017,0.90032958984375,0.45378858259225996,0.21296177275442593,0.28469256321605313,False
2017_winter_140_p478,140,winter,2017,0.9361572265625,0.47517758185763215,0.19472530625047837,0.21057178250097797,False
2017_winter_140_p479,140,winter,2017,1.0,0.5214150232929707,0.17108262062032764,0.128631591796875,False
2017_winter_140_p480,140,winter,2017,1.0,0.5390409730884291,0.18713256278448004,0.144989013671875,False
2017_winter_140_p481,140,winter,2017,1.0,0.4656401715476933,0.2014577857680885,0.235015869140625,False
2017_winter_140_p482,140,winter,2017,1.0,0.44945602326682665,0.19735938052461927,0.25909423828125,False
2017_winter_140_p483,140,winter,2017,1.0,0.5167957796671162,0.1935726192039257,0.1875762939453125,False
2017_winter_140_p484,140,winter,2017,1.0,0.5194549124315571,0.20033680339620163,0.1850128173828125,False
2017_winter_140_p485,140,winter,2017,1.0,0.5189662876270353,0.19429715709104278,0.1842193603515625,False
2017_winter_140_p486,140,winter,2017,1.0,0.5113518872299303,0.18407750989239915,0.1806793212890625,False
2017_winter_140_p487,140,winter,2017,1.0,0.5124099009400868,0.16998486216203126,0.137451171875,False
2017_winter_140_p488,140,winter,2017,1.0,0.5438714715041295,0.15734445540175712,0.0878448486328125,False
2017_winter_140_p489,140,winter,2017,1.0,0.576441972675568,0.15462830526196086,0.08056640625,False
2017_winter_140_p490,140,winter,2017,1.0,0.5678943736955564,0.15066159365655038,0.098297119140625,False
2017_winter_140_p491,140,winter,2017,1.0,0.5587316321969791,0.17012061950016735,0.123046875,False
2017_winter_140_p492,140,winter,2017,1.0,0.5894402215787224,0.1819324102635139,0.1081390380859375,False
2017_winter_140_p495,140,winter,2017,1.0,0.5032688737846756,0.1301908037546942,0.072357177734375,False
2017_winter_140_p498,140,winter,2017,1.0,0.507759301333305,0.15679950688662603,0.1057281494140625,False
2017_winter_140_p499,140,winter,2017,1.0,0.5073814045713929,0.16867285211920846,0.120849609375,False
2017_winter_140_p500,140,winter,2017,1.0,0.5310135134636966,0.1874955284076,0.1186676025390625,False
2017_winter_140_p501,140,winter,2017,1.0,0.5151755202701492,0.19712630715216742,0.1663970947265625,False
2017_winter_140_p502,140,winter,2017,0.909210205078125,0.48115807745886596,0.16046821302868983,0.15787265465042125,False
2017_winter_140_p503,140,winter,2017,0.85760498046875,0.45703143360653153,0.13154250970248532,0.1107928261333713,False
2017_winter_140_p504,140,winter,2017,0.93878173828125,0.44686074737650755,0.15154693704474229,0.16674793576490476,False
2017_winter_140_p505,140,winter,2017,0.9629058837890625,0.4714067575483545,0.17929618720157678,0.2059741700340702,False
2017_winter_140_p506,140,winter,2017,0.92095947265625,0.464630262187604,0.20628574315660597,0.25906289349857514,False
2017_winter_140_p507,140,winter,2017,0.9484405517578125,0.45231995744243964,0.1842707042927157,0.22892031468700227,False
2017_winter_140_p508,140,winter,2017,1.0,0.47892229116201146,0.18016898674737974,0.1985321044921875,False
2017_winter_140_p509,140,winter,2017,1.0,0.5082597667231882,0.2002406979396656,0.211669921875,False
2017_winter_140_p510,140,winter,2017,1.0,0.45690434811409414,0.18191528616105254,0.2124481201171875,False
2017_winter_140_p511,140,winter,2017,1.0,0.465905938476181,0.16997738232609505,0.175018310546875,False
2017_winter_140_p512,140,winter,2017,1.0,0.5096115696069783,0.1848318850126471,0.1788330078125,False
2017_winter_140_p513,140,winter,2017,1.0,0.4946345454592415,0.19650997671397116,0.211669921875,False
2017_winter_140_p514,140,winter,2017,1.0,0.5095800863917026,0.18822409453198244,0.1811065673828125,False
2017_winter_140_p515,140,winter,2017,1.0,0.5180658467015027,0.18419451496344347,0.1668701171875,False
2017_winter_140_p516,140,winter,2017,1.0,0.5314472204092826,0.17586086739528828,0.1268463134765625,False
2017_winter_140_p517,140,winter,2017,1.0,0.5350618857937701,0.1713449403956508,0.108612060546875,False
2017_winter_140_p518,140,winter,2017,1.0,0.5320353249460484,0.18766560343383779,0.1390380859375,False
2017_winter_140_p519,140,winter,2017,1.0,0.5355016681909669,0.18673635084621873,0.1512603759765625,False
2017_winter_140_p520,140,winter,2017,1.0,0.539456314926159,0.16488869269142836,0.1181488037109375,False
2017_winter_140_p521,140,winter,2017,1.0,0.5570443652161439,0.17426191288903362,0.1166534423828125,False
2017_winter_140_p527,140,winter,2017,1.0,0.5168714899642216,0.1573432190637177,0.1080780029296875,False
2017_winter_140_p528,140,winter,2017,1.0,0.47345294335623717,0.16011278986429514,0.154022216796875,False
2017_winter_140_p529,140,winter,2017,1.0,0.48502902000987014,0.1721216989882896,0.1446533203125,False
2017_winter_140_p530,140,winter,2017,1.0,0.48930562193939975,0.1800106372095084,0.1650390625,False
2017_winter_140_p531,140,winter,2017,0.9669036865234375,0.45739030782752427,0.15095992565431265,0.14690611832657377,False
2017_winter_140_p532,140,winter,2017,0.9669036865234375,0.45523469817359985,0.12161697969702108,0.07196174665046476,False
2017_winter_140_p533,140,winter,2017,1.0,0.47825796133988596,0.15130120488203416,0.1168975830078125,False
2017_winter_140_p534,140,winter,2017,1.0,0.5008143026693418,0.1744783128078524,0.156036376953125,False
2017_winter_140_p535,140,winter,2017,1.0,0.4898917938694838,0.18460746440965037,0.1845855712890625,False
2017_winter_140_p536,140,winter,2017,1.0,0.4623503608771106,0.17648917676144169,0.2056121826171875,False
2017_winter_140_p537,140,winter,2017,1.0,0.46565645586614646,0.18912058799038678,0.2340850830078125,False
2017_winter_140_p538,140,winter,2017,1.0,0.502501004702484,0.1974969182770053,0.2117462158203125,False
2017_winter_140_p539,140,winter,2017,1.0,0.5060088112244682,0.1615784243181188,0.126251220703125,False
2017_winter_140_p540,140,winter,2017,1.0,0.5323415896505543,0.13694109337619292,0.057586669921875,False
2017_winter_140_p541,140,winter,2017,1.0,0.5417265536692597,0.16723271720522084,0.108428955078125,False
2017_winter_140_p542,140,winter,2017,1.0,0.506304157079237,0.18204662708368802,0.17120361328125,False
2017_winter_140_p543,140,winter,2017,1.0,0.4982255340904994,0.1691084322407106,0.16192626953125,False
2017_winter_140_p544,140,winter,2017,1.0,0.5078943742882762,0.17914409890158012,0.1642913818359375,False
2017_winter_140_p545,140,winter,2017,1.0,0.536263967099246,0.18522472674990942,0.1395111083984375,False
2017_winter_140_p546,140,winter,2017,1.0,0.5537767148048152,0.18992157698933962,0.1275482177734375,False
2017_winter_140_p547,140,winter,2017,1.0,0.5490242512153909,0.19070380420448227,0.1293487548828125,False
2017_winter_140_p548,140,winter,2017,1.0,0.5229429706521751,0.18421827994988282,0.1444091796875,False
2017_winter_140_p549,140,winter,2017,1.0,0.5330783446148675,0.17686917471843572,0.119873046875,False
2017_winter_140_p55,140,winter,2017,1.0,0.597630355018703,0.19169040381697772,0.1185150146484375,False
2017_winter_140_p550,140,winter,2017,1.0,0.5560426090742736,0.1869723585773124,0.1333465576171875,False
2017_winter_140_p554,140,winter,2017,1.0,0.5222825077587941,0.12540601164957477,0.063812255859375,False
2017_winter_140_p555,140,winter,2017,1.0,0.5390555315877354,0.13691575284207136,0.0637054443359375,False
2017_winter_140_p556,140,winter,2017,1.0,0.5399046828181053,0.16949024461457082,0.1143341064453125,False
2017_winter_140_p557,140,winter,2017,1.0,0.4541415701130175,0.18663004069029782,0.24688720703125,False
2017_winter_140_p558,140,winter,2017,1.0,0.4000144082442871,0.16496417714099648,0.324615478515625,False
2017_winter_140_p559,140,winter,2017,1.0,0.4322671084380608,0.16684497052832736,0.2603302001953125,False
2017_winter_140_p56,140,winter,2017,1.0,0.6285881026924801,0.17117410925557067,0.058929443359375,False
2017_winter_140_p560,140,winter,2017,0.999969482421875,0.4035084682079218,0.13815059364067622,0.24289681691946166,False
2017_winter_140_p561,140,winter,2017,0.999969482421875,0.4066127323419542,0.13077558064877043,0.2150639362773522,False
2017_winter_140_p562,140,winter,2017,1.0,0.4461528635444457,0.15382097213033594,0.19378662109375,False
2017_winter_140_p563,140,winter,2017,1.0,0.4735317425390468,0.16974211588777174,0.187164306640625,False
2017_winter_140_p564,140,winter,2017,1.0,0.45997181958318323,0.16767128851223112,0.20391845703125,False
2017_winter_140_p565,140,winter,2017,1.0,0.4535469870395188,0.16195669508904476,0.199951171875,False
2017_winter_140_p566,140,winter,2017,1.0,0.47539698032857725,0.18547605384466528,0.2154541015625,False
2017_winter_140_p567,140,winter,2017,1.0,0.5028509199285081,0.19620186014168506,0.2025299072265625,False
2017_winter_140_p568,140,winter,2017,1.0,0.5254889239391205,0.1794760958406618,0.1478271484375,False
2017_winter_140_p569,140,winter,2017,1.0,0.5365265633557699,0.15196638846797478,0.0959930419921875,False
2017_winter_140_p57,140,winter,2017,0.935028076171875,0.5582309251859032,0.1762030524302468,0.08716015535755084,False
2017_winter_140_p570,140,winter,2017,1.0,0.5474091011237385,0.1635674832313585,0.1214752197265625,False
2017_winter_140_p571,140,winter,2017,1.0,0.5192293910877251,0.1793364826536915,0.1746826171875,False
2017_winter_140_p572,140,winter,2017,1.0,0.48377314306840735,0.16080249771829286,0.1572723388671875,False
2017_winter_140_p573,140,winter,2017,1.0,0.5013303328338278,0.17572769038826083,0.1562042236328125,False
2017_winter_140_p574,140,winter,2017,1.0,0.5454355631094844,0.17933152003552924,0.129486083984375,False
2017_winter_140_p575,140,winter,2017,1.0,0.596995447949441,0.16867289460200066,0.0832672119140625,False
2017_winter_140_p576,140,winter,2017,1.0,0.6021126033010178,0.1615658318908615,0.0731964111328125,False
2017_winter_140_p577,140,winter,2017,1.0,0.5346008857383269,0.16733408514336578,0.114959716796875,False
2017_winter_140_p578,140,winter,2017,1.0,0.5255824091172602,0.18175180460469606,0.1363525390625,False
2017_winter_140_p579,140,winter,2017,1.0,0.5551862401333472,0.190947701293259,0.1324310302734375,False
2017_winter_140_p582,140,winter,2017,1.0,0.5143763258392787,0.16462300262417465,0.1546173095703125,False
2017_winter_140_p583,140,winter,2017,1.0,0.5337544418494519,0.12361160962329651,0.04180908203125,False
2017_winter_140_p584,140,winter,2017,1.0,0.5193077094564492,0.1337545832375101,0.0646209716796875,False
2017_winter_140_p585,140,winter,2017,1.0,0.5404635808244571,0.17799586828263467,0.133087158203125,False
2017_winter_140_p586,140,winter,2017,0.997955322265625,0.4495216108374577,0.20751236680853102,0.33289501850096326,False
2017_winter_140_p587,140,winter,2017,0.9713287353515625,0.35953171517253935,0.16692087969369854,0.4682438694880374,False
2017_winter_140_p588,140,winter,2017,0.9733734130859375,0.38046032431805227,0.15383134716602337,0.3753350786161057,False
2017_winter_140_p589,140,winter,2017,1.0,0.376028704893389,0.13285400904026437,0.3311614990234375,False
2017_winter_140_p59,140,winter,2017,1.0,0.6274095023277763,0.13360847944183735,0.0368804931640625,False
2017_winter_140_p590,140,winter,2017,1.0,0.36313658694907136,0.14376416892490615,0.3797760009765625,False
2017_winter_140_p591,140,winter,2017,1.0,0.3752173991285356,0.155692680891598,0.374053955078125,False
2017_winter_140_p592,140,winter,2017,1.0,0.42617985198545977,0.1601474347782034,0.2579193115234375,False
2017_winter_140_p593,140,winter,2017,1.0,0.44974342628100933,0.16049505233928202,0.21087646484375,False
2017_winter_140_p594,140,winter,2017,1.0,0.5019271791053196,0.17122937347176212,0.1499176025390625,False
2017_winter_140_p595,140,winter,2017,1.0,0.523711440286987,0.18776670473218113,0.1572723388671875,False
2017_winter_140_p596,140,winter,2017,1.0,0.5276985794075514,0.1912453238216173,0.15985107421875,False
2017_winter_140_p597,140,winter,2017,1.0,0.5635516190698987,0.17805931235771016,0.1054229736328125,False
2017_winter_140_p598,140,winter,2017,1.0,0.5088895784245316,0.17325712779953892,0.1525115966796875,False
2017_winter_140_p599,140,winter,2017,1.0,0.4831525411375047,0.17286847715248774,0.209991455078125,False
2017_winter_140_p60,140,winter,2017,1.0,0.6009905405968665,0.15639819293945756,0.0811920166015625,False
2017_winter_140_p600,140,winter,2017,1.0,0.5030826165301316,0.18114517245986744,0.1989593505859375,False
2017_winter_140_p601,140,winter,2017,1.0,0.48970144722834225,0.16001889337544953,0.1447296142578125,False
2017_winter_140_p602,140,winter,2017,1.0,0.5033778124368754,0.17031957848478718,0.1463470458984375,False
2017_winter_140_p603,140,winter,2017,1.0,0.5578754838255705,0.17050944318909408,0.1129913330078125,False
2017_winter_140_p604,140,winter,2017,1.0,0.5912144061725328,0.15613302305097237,0.0718841552734375,False
2017_winter_140_p605,140,winter,2017,1.0,0.5695194670252167,0.16470396769329115,0.0942840576171875,False
2017_winter_140_p606,140,winter,2017,1.0,0.5278378968370235,0.16585607791777512,0.12371826171875,False
2017_winter_140_p607,140,winter,2017,1.0,0.5218854776776145,0.18325423383146738,0.1518096923828125,False
2017_winter_140_p608,140,winter,2017,1.0,0.5394808735283922,0.18419310856682075,0.1299896240234375,False
2017_winter_140_p61,140,winter,2017,1.0,0.6179744666182501,0.15413517719338107,0.0754547119140625,False
2017_winter_140_p614,140,winter,2017,1.0,0.5340113320677373,0.1725834323946076,0.1335906982421875,False
2017_winter_140_p615,140,winter,2017,0.9958343505859375,0.44754251806091583,0.19544830949395456,0.3252838514931891,False
2017_winter_140_p616,140,winter,2017,0.9017181396484375,0.3647165542359745,0.1716311374804167,0.46130806328792623,False
2017_winter_140_p617,140,winter,2017,0.9058837890625,0.37511006650175294,0.1558871118514879,0.362316399407088,False
2017_winter_140_p618,140,winter,2017,1.0,0.38634041033743494,0.14461364001532362,0.28863525390625,False
2017_winter_140_p619,140,winter,2017,1.0,0.33401383735238643,0.14428265520786013,0.4503631591796875,False
2017_winter_140_p620,140,winter,2017,1.0,0.3314617665023407,0.1520277897531771,0.5018157958984375,True
2017_winter_140_p621,140,winter,2017,1.0,0.4143062623846724,0.16456961824255376,0.294403076171875,False
2017_winter_140_p622,140,winter,2017,1.0,0.4677240251241397,0.16733754963003672,0.1914215087890625,False
2017_winter_140_p623,140,winter,2017,1.0,0.5333479501005062,0.17847582476374144,0.129241943359375,False
2017_winter_140_p624,140,winter,2017,1.0,0.5378872761142064,0.19012635181204354,0.1346435546875,False
2017_winter_140_p625,140,winter,2017,1.0,0.5409230974407174,0.194227898677014,0.139434814453125,False
2017_winter_140_p626,140,winter,2017,1.0,0.5377740314418377,0.19602755998315288,0.1675262451171875,False
2017_winter_140_p627,140,winter,2017,1.0,0.4116168688955328,0.18492204610549873,0.365509033203125,False
2017_winter_140_p628,140,winter,2017,1.0,0.39418348329009767,0.17210456921462444,0.3860626220703125,False
2017_winter_140_p629,140,winter,2017,1.0,0.4729957698649768,0.18179371766428704,0.2303466796875,False
2017_winter_140_p630,140,winter,2017,1.0,0.488471149106917,0.16660186794021256,0.1641082763671875,False
2017_winter_140_p631,140,winter,2017,1.0,0.5086981261249008,0.16300659837680037,0.1286163330078125,False
2017_winter_140_p632,140,winter,2017,1.0,0.5653016086211886,0.16340742453333476,0.0801849365234375,False
2017_winter_140_p633,140,winter,2017,1.0,0.5516413022155235,0.1697905376867434,0.0973968505859375,False
2017_winter_140_p634,140,winter,2017,1.0,0.5012604697802172,0.1727390708837624,0.1561431884765625,False
2017_winter_140_p635,140,winter,2017,1.0,0.49251953786076774,0.17584126735037306,0.1710205078125,False
2017_winter_140_p636,140,winter,2017,1.0,0.5145790416139489,0.1851835345891619,0.1560821533203125,False
2017_winter_140_p637,140,winter,2017,1.0,0.5383225778468166,0.1776350881922118,0.1175994873046875,False
2017_winter_140_p64,140,winter,2017,1.0,0.6563000162385044,0.17762570267294442,0.07476806640625,False
2017_winter_140_p640,140,winter,2017,1.0,0.5687633018531426,0.1591861838901984,0.0813751220703125,False
2017_winter_140_p643,140,winter,2017,1.0,0.5060832117209945,0.17083924716783833,0.1442413330078125,False
2017_winter_140_p644,140,winter,2017,0.9978790283203125,0.4541806082640477,0.18814428884691617,0.28857592855941405,False
2017_winter_140_p645,140,winter,2017,0.930389404296875,0.39238988944141756,0.1795522672564438,0.4080427723291895,False
2017_winter_140_p646,140,winter,2017,0.9325103759765625,0.3654337609986443,0.17003642610139028,0.433655687006038,False
2017_winter_140_p647,140,winter,2017,1.0,0.36329169987934606,0.16025790885059196,0.39215087890625,False
2017_winter_140_p648,140,winter,2017,0.9965972900390625,0.32572742394736,0.14757913658170577,0.4906067704744844,False
2017_winter_140_p649,140,winter,2017,0.901824951171875,0.3071427563046015,0.14684021843152506,0.5854455009982742,True
2017_winter_140_p65,140,winter,2017,1.0,0.6425496627395529,0.16928570222239964,0.05462646484375,False
2017_winter_140_p650,140,winter,2017,0.9052276611328125,0.3730658025119993,0.16952888515311348,0.4272566371681416,False
2017_winter_140_p651,140,winter,2017,1.0,0.4286529747367408,0.17774333798683298,0.3004913330078125,False
2017_winter_140_p652,140,winter,2017,1.0,0.47399707610735686,0.17799522523869307,0.1941986083984375,False
2017_winter_140_p653,140,winter,2017,1.0,0.4519577490248806,0.2047800268171249,0.2432861328125,False
